,match_id,result
0,48994,win
1,54777,win
2,31434,win
3,56248,win
4,44311,win
5,49672,win
6,48506,win
7,45922,win
8,45509,lose
9,48741,lose
10,45484,win
11,44432,lose
12,54812,win
13,33306,win
14,57312,win
15,51069,win
16,50858,win
17,42270,win
18,51771,win
19,51701,lose
20,41533,win
21,37879,lose
22,54661,win
23,50540,win
24,50985,win
25,55197,lose
26,36880,lose
27,48360,win
28,42639,draw
29,43215,win
30,45467,win
31,52715,lose
32,57082,win
33,45321,win
34,35701,win
35,58254,win
36,49299,lose
37,31212,lose
38,41365,win
39,48012,lose
40,43153,win
41,53278,win
42,38782,win
43,59136,win
44,44407,win
45,35327,win
46,52850,win
47,34610,win
48,38545,lose
49,37716,lose
50,47982,win
51,49685,win
52,48141,win
53,34877,draw
54,50119,win
55,53482,win
56,48331,lose
57,45572,win
58,55425,win
59,41368,win
60,39014,win
61,36433,win
62,46640,win
63,58371,win
64,41473,lose
65,33321,win
66,37448,lose
67,44467,win
68,49962,draw
69,30272,lose
70,49974,lose
71,31749,win
72,52745,win
73,35440,draw
74,41922,win
75,58032,win
76,42984,lose
77,38209,win
78,40398,win
79,32227,win
80,36289,win
81,32971,win
82,38512,win
83,39192,win
84,45959,win
85,46721,lose
86,31110,win
87,49433,win
88,42167,lose
89,55774,lose
90,54344,win
91,59250,win
92,42922,win
93,42834,win
94,43884,win
95,40819,win
96,55795,lose
97,58855,win
98,53672,win
99,31669,win
100,50511,win
101,53172,lose
102,50739,win
103,59415,draw
104,57755,win
105,44839,win
106,52097,lose
107,41989,lose
108,31398,win
109,37224,win
110,50303,lose
111,33830,lose
112,42771,win
113,32930,win
114,34716,lose
115,33474,win
116,53952,win
117,49262,win
118,57785,draw
119,37774,win
120,49670,win
121,51810,lose
122,53112,win
123,41681,draw
124,51895,win
125,31175,win
126,37856,win
127,54065,lose
128,37140,win
129,56113,lose
130,57617,win
131,50862,win
132,57404,win
133,38581,lose
134,33075,win
135,45093,win
136,34752,win
137,49236,win
138,36685,win
139,48322,win
140,48636,win
141,46501,win
142,47237,win
143,59062,win
144,59339,win
145,57075,win
146,43994,win
147,52470,lose
148,36098,win
149,59810,win
150,36388,win
151,52910,lose
152,42518,win
153,57589,win
154,52968,win
155,48645,lose
156,58330,lose
157,56477,lose
158,34651,win
159,54765,lose
160,38394,win
161,48925,lose
162,57123,lose
163,47147,lose
164,48128,lose
165,43969,win
166,51139,lose
167,56665,win
168,38482,win
169,58110,win
170,34740,win
171,55905,lose
172,40365,win
173,31716,win
174,31446,win
175,41672,win
176,55718,win
177,59786,lose
178,43930,win
179,45909,win
180,46684,win
181,56228,lose
182,55308,win
183,49538,win
184,30864,win
185,46943,win
186,49364,win
187,41566,win
188,45138,lose
189,55593,win
190,43388,win
191,40497,win
192,45824,lose
193,49280,lose
194,57504,lose
195,57379,win
196,38909,win
197,51219,lose
198,43783,win
199,40222,win
200,56832,win
201,51617,lose
202,55445,win
203,47625,draw
204,39273,lose
205,57765,win
206,48627,lose
207,41847,win
208,43310,win
209,54730,win
210,53945,win
211,58234,lose
212,53740,win
213,54336,win
214,46844,win
215,51710,win
216,31241,win
217,55462,lose
218,36291,win
219,44462,win
220,33930,win
221,40379,win
222,37096,win
223,31352,lose
224,37954,win
225,37624,win
226,44845,lose
227,45074,win
228,46612,lose
229,46694,lose
230,49873,win
231,43450,lose
232,53387,win
233,34447,win
234,48021,win
235,40757,win
236,33740,lose
237,41856,win
238,31143,lose
239,56103,win
240,59732,win
241,43679,win
242,33714,lose
243,42448,win
244,40103,win
245,30730,lose
246,42410,win
247,57221,win
248,55244,draw
249,41090,win
250,35374,win
251,44914,lose
252,48108,win
253,35649,win
254,49744,win
255,51650,win
256,53795,win
257,52944,win
258,57543,win
259,32190,win
260,38350,lose
261,58625,win
262,47278,win
263,43241,win
264,36190,win
265,56956,win
266,58367,win
267,33676,win
268,38184,lose
269,52006,lose
270,38180,win
271,35651,win
272,54317,win
273,36421,win
274,35023,win
275,39987,win
276,41401,win
277,59187,win
278,44443,lose
279,37575,win
280,31284,lose
281,48195,win
282,52002,lose
283,39803,draw
284,56188,win
285,53971,win
286,32257,win
287,47714,lose
288,52568,win
289,30208,lose
290,48284,win
291,39213,win
292,49890,win
293,36787,win
294,35405,win
295,33071,lose
296,56882,win
297,56568,win
298,54790,win
299,49507,win
300,55344,lose
301,41361,win
302,41013,win
303,48906,draw
304,56004,win
305,32629,win
306,51644,lose
307,42352,lose
308,33651,win
309,38107,lose
310,37820,win
311,46811,win
312,30064,win
313,51957,win
314,34064,lose
315,51825,win
316,35435,win
317,35582,lose
318,38900,draw
319,52989,lose
320,41136,lose
321,59576,win
322,51120,win
323,31480,win
324,51358,win
325,33585,lose
326,44369,win
327,42900,win
328,31321,win
329,59761,win
330,38668,win
331,58884,lose
332,38629,win
333,54232,win
334,35298,win
335,56614,lose
336,46180,lose
337,55842,lose
338,55847,win
339,52546,win
340,42498,lose
341,41326,win
342,44454,win
343,34330,win
344,41522,win
345,32254,win
346,33458,win
347,49952,win
348,47729,win
349,37582,win
350,38077,lose
351,48374,win
352,32206,win
353,32218,lose
354,36245,draw
355,34407,lose
356,55738,win
357,51555,win
358,59406,lose
359,30832,win
360,42164,win
361,48162,draw
362,31547,win
363,37781,win
364,33113,win
365,33680,win
366,52665,win
367,54665,win
368,59393,win
369,45715,win
370,33958,win
371,37422,win
372,43479,win
373,34130,win
374,43820,win
375,42896,win
376,49098,win
377,55212,win
378,54075,lose
379,40908,win
